1666710900000,19578.38000000,19683.95000000,19575.15000000,19625.99000000,4018.33621000,1666711799999,78905007.63817940,69776,2057.91246000,40410517.27170110,0
1666711800000,19625.98000000,19691.10000000,19615.00000000,19668.84000000,2548.64608000,1666712699999,50082669.04370340,47868,1310.11651000,25746409.82233900,0
1666712700000,19668.84000000,19814.25000000,19647.13000000,19751.36000000,5397.63939000,1666713599999,106651637.41115960,85187,2852.85019000,56368204.25774110,0
1666713600000,19752.38000000,19845.00000000,19718.25000000,19761.98000000,4074.63658000,1666714499999,80602715.11632220,66566,2036.09842000,40278404.86781480,0
1666714500000,19761.98000000,19811.33000000,19761.23000000,19791.03000000,2596.95194000,1666715399999,51383452.78451250,44102,1375.32124000,27213027.62325160,0
1666715400000,19791.57000000,19826.95000000,19780.75000000,19801.78000000,2265.41369000,1666716299999,44865347.29564340,40661,1181.46624000,23398632.93175040,0
1666716300000,19801.15000000,19827.00000000,19730.53000000,19814.48000000,3385.84748000,1666717199999,66949139.70977490,54969,1712.14492000,33856569.63449550,0
1666717200000,19815.00000000,20195.00000000,19812.30000000,20103.34000000,9066.58399000,1666718099999,181533759.93212800,139896,4668.85543000,93476174.75128340,0
1666718100000,20103.34000000,20114.80000000,19933.33000000,19999.02000000,4193.97565000,1666718999999,83881764.94989940,69324,2069.02541000,41381629.46555440,0
1666719000000,20000.65000000,20058.29000000,19975.46000000,20005.65000000,3288.87658000,1666719899999,65819661.63599850,51940,1648.69958000,32995866.83810900,0
1666719900000,20005.50000000,20162.04000000,19985.95000000,20122.00000000,3521.81904000,1666720799999,70673224.43344630,56893,1800.06678000,36122116.21915380,0
1666720800000,20122.00000000,20159.57000000,20081.53000000,20126.00000000,2951.15648000,1666721699999,59394029.33700360,50765,1496.35639000,30115599.67496460,0
1666721700000,20126.37000000,20358.00000000,20120.56000000,20332.41000000,4626.93303000,1666722599999,93531329.05206850,75718,2443.16729000,49394108.17048270,0
1666722600000,20332.96000000,20421.37000000,20211.82000000,20245.99000000,5423.39580000,1666723499999,110322221.34312630,89864,2737.03281000,55681620.14242800,0
1666723500000,20248.42000000,20342.00000000,20247.69000000,20276.95000000,2975.79531000,1666724399999,60410361.51272580,59179,1520.71937000,30872296.10570220,0
1666724400000,20275.43000000,20366.89000000,20274.25000000,20346.84000000,2577.93979000,1666725299999,52388600.42560260,50739,1336.84421000,27167513.84365360,0
1666725300000,20346.82000000,20395.99000000,20317.29000000,20348.51000000,2544.23522000,1666726199999,51780246.78224450,50342,1277.31943000,25997110.52985830,0
